0	1	2
685	1333	4
3437	483	4
519	70	2
277	2025	3
2549	1178	4
3966	128	5
1391	203	3
3588	1183	4
1698	2304	1
1938	1466	1
212	2174	5
1644	339	5
539	1230	4
295	376	4
1369	86	5
1207	1612	1
2561	2027	1
96	2417	3
2033	1121	2
2634	1136	3
2090	320	4
2615	1441	4
684	1887	3
310	2186	4
68	426	4
288	1913	3
3520	134	4
1079	200	5
544	963	4
341	342	3
4292	593	5
2776	1534	3
2751	798	3
446	1987	3
2304	1388	4
232	776	5
2019	665	5
646	315	3
33	598	5
3043	200	4
989	635	2
483	1062	4
3205	1280	2
2274	195	4
3802	1010	4
296	777	4
2053	96	3
819	2193	3
333	6	4
2005	2029	3
2346	134	3
1241	86	4
422	88	4
21	1836	3
2557	1229	2
355	1510	3
2052	109	1
306	432	4
1993	949	1
311	63	3
2485	1398	5
23	911	2
1529	171	3
85	300	5
2795	1414	5
628	26	4
3367	427	3
467	759	4
16	1044	3
1596	23	5
1734	44	4
2017	1445	4
509	2179	4
3138	2163	2
2365	89	2
426	227	3
88	315	4
556	1281	3
526	165	2
1037	1320	4
894	2253	2
350	1097	5
835	402	3
1000	905	3
811	1368	1
1717	1017	4
1960	417	4
865	2037	3
1533	746	4
163	1426	5
625	448	4
96	585	4
251	1675	3
3550	1011	5
1467	665	4
1078	736	3
1529	840	4
654	1802	3
2598	76	5
1769	210	3
2750	336	4
4443	404	4
3199	363	4
631	2137	1
4175	267	5
504	83	5
2427	186	3
2975	1712	3
428	870	3
583	2246	2
1054	1108	3
3124	953	5
4103	429	2
1879	318	2
1751	609	2
3324	334	4
186	1194	3
39	885	1
1154	440	4
2333	489	4
3977	1851	5
501	372	4
62	94	5
1794	607	3
626	1112	1
4140	779	4
224	387	4
45	252	2
2302	2346	5
1819	1323	4
306	295	5
427	620	4
1720	29	4
459	1239	5
1105	2016	4
2204	1027	3
403	1056	4
1639	1329	4
1171	489	5
1003	389	5
205	689	3
1084	748	3
1241	973	4
1056	566	5
2480	556	4
179	2013	4
2816	4	5
2979	973	5
507	108	5
1558	581	5
2081	771	4
1219	32	4
326	24	5
1122	763	4
2132	1828	5
1049	197	5
934	1221	5
3927	791	3
1368	1057	3
1378	294	4
2090	1536	3
1378	517	4
467	935	5
3794	291	4
3008	675	2
2785	1628	4
307	1130	4
1943	296	4
2277	1576	5
1044	1211	2
2052	192	3
2977	1120	5
232	633	4
208	1186	5
1041	1280	3
2752	1687	4
646	782	4
4325	1827	3
890	86	3
7	837	3
4296	1485	3
720	825	4
1474	1266	2
263	295	3
1525	1068	1
1548	178	5
644	439	4
1956	969	4
32	932	3
479	1610	5
1821	693	4
611	753	4
994	52	4
907	332	4
1813	2050	4
3584	1108	4
2774	791	5
1224	77	3
666	245	5
3628	434	4
148	1870	2
1270	995	3
1831	1218	3
4334	818	3
1698	478	4
1610	72	5
2270	407	3
3011	1011	1
1566	1039	2
4439	179	4
1010	661	2
3753	1116	3
4595	312	4
1124	1232	4
4303	468	4
2613	369	1
739	602	4
1066	1237	2
4090	105	5
170	5	4
889	196	3
549	195	4
2980	64	4
368	769	3
3018	1182	4
2891	292	5
1426	21	2
50	1154	4
2104	376	4
1836	643	5
2592	348	4
533	1131	4
527	1476	2
4690	1228	5
571	458	4
444	1096	5
535	248	4
3598	397	5
289	1005	2
1321	28	5
2376	1324	4
1336	109	4
1662	557	4
1569	2149	4
2254	730	2
1417	289	4
831	1220	3
285	527	4
179	556	3
2775	673	4
630	1243	4
1136	281	5
272	878	3
2501	5	4
2539	1675	4
1172	1569	3
3537	237	4
2979	397	5
738	722	4
4688	102	5
326	297	3
2652	9	5
4567	405	5
1096	298	3
574	1118	4
1151	545	4
1176	402	3
1147	282	4
178	336	4
121	1811	2
35	1336	4
137	365	2
212	502	5
2333	584	3
4201	1282	2
2146	478	4
1561	672	3
707	656	4
3636	208	4
2333	1714	4
1368	614	1
907	1044	3
1537	791	4
1459	2079	1
2300	1126	4
860	742	3
359	1730	5
1029	1051	4
2968	726	3
116	296	5
289	715	3
692	757	3
860	1224	4
4035	1661	5
214	1932	5
2323	591	4
3312	5	4
4185	249	3
529	1661	5
1426	177	2
2546	2166	4
291	31	3
4210	557	5
1276	1544	4
306	1130	5
4353	86	4
1476	1645	4
1941	75	5
1698	1526	3
4097	482	4
285	24	4
1690	2253	3
1678	388	4
338	655	3
96	41	1
635	426	5
1256	860	2
4308	124	5
176	170	4
2420	212	4
626	552	3
3165	336	3
1791	426	5
2317	1241	5
368	24	5
2418	326	5
169	390	2
191	235	2
4717	976	5
956	916	5
1942	483	5
471	17	4
2559	249	5
1916	257	5
2816	1017	4
209	907	4
2445	536	5
1981	603	5
3804	379	3
591	939	3
888	763	1
101	696	4
4325	1675	3
1480	378	2
911	1003	4
632	167	4
684	2286	4
678	128	4
1779	524	2
272	701	3
316	677	3
1539	1048	5
314	682	4
34	1044	3
992	426	3
2605	192	3
896	208	3
129	991	5
1115	771	4
3082	1037	4
4682	182	3
3829	410	4
157	1137	2
2127	860	4
1018	1736	3
1378	800	4
399	88	5
40	30	3
1340	211	4
4163	1952	4
1793	1592	3
368	348	3
512	825	3
1582	1100	3
2335	1296	4
2567	367	3
2915	460	3
98	905	3
1562	655	2
1482	926	3
3937	28	5
3174	860	2
665	279	4
1617	161	3
4701	44	4
759	497	4
977	1007	3
3875	399	4
3152	309	5
2393	139	5
627	1912	3
1755	2168	3
1818	943	3
1804	1040	3
1079	906	4
394	755	4
375	1672	5
1170	363	4
427	1452	3
4469	1152	5
1383	993	3
1027	21	2
234	2	4
1648	393	1
2710	793	5
2119	24	3
889	873	3
3317	2255	3
2013	257	3
1709	1421	3
2200	197	4
2087	748	1
2208	1232	4
2547	94	2
1036	675	2
634	1872	4
2845	847	5
4718	461	2
1041	561	2
3411	837	4
1355	251	2
591	1284	2
2577	24	5
2314	742	3
547	1435	3
1359	408	2
62	530	4
678	947	4
2002	940	2
1047	107	4
779	900	4
2914	914	5
2202	224	2
232	1900	2
2963	509	5
2011	1120	4
442	567	1
767	1672	3
3930	461	3
182	889	3
845	2210	2
981	1677	1
662	873	4
2666	1607	5
3577	400	5
1309	287	3
2044	330	5
897	355	4
813	514	2
381	261	4
3125	295	4
4	520	4
2781	423	2
1797	936	3
771	1629	1
2110	1984	3
4419	1550	3
1807	2056	4
3866	230	5
2444	32	4
2648	83	4
1836	2180	5
183	1182	3
148	653	3
3214	1348	4
518	228	2
148	521	5
729	248	4
41	804	3
198	568	3
845	1182	5
2002	546	1
163	578	5
19	290	3
2891	201	3
1496	336	4
2031	359	4
3283	1060	4
1576	1228	2
681	1518	5
977	1596	3
124	217	3
4422	179	4
2208	885	5
3607	582	5
1849	1154	4
137	1819	4
1286	405	5
1378	1556	4
3458	416	4
3149	272	5
926	177	2
318	103	5
1265	407	4
1742	2067	5
263	402	3
2255	2163	1
1076	647	3
291	1280	3
1663	1171	1
992	184	2
3376	828	5
1276	198	4
3738	1109	3
1034	275	3
6	567	4
648	846	4
4191	267	2
209	1418	2
732	381	4
4603	179	2
2134	752	2
607	505	2
1604	76	4
2339	129	3
1606	351	5
236	176	1
185	6	4
2422	1119	4
1496	947	5
2328	546	4
741	287	4
1260	1758	5
1119	911	4
294	1867	3
183	341	4
1923	625	3
253	497	2
306	1378	4
4483	1607	5
457	1275	4
2535	904	3
2504	790	3
2377	1738	4
2275	1289	1
677	930	2
40	1296	4
1709	212	4
460	1062	5
574	1193	5
3232	1589	5
1280	83	4
154	926	3
150	1172	3
1569	374	4
277	804	2
1732	1412	4
509	2376	4
4488	94	3
254	245	5
134	350	5
1938	40	4
2457	2239	5
924	1316	3
155	343	4
606	68	3
531	949	3
4482	221	3
3323	195	4
2737	1152	4
2499	307	2
1348	1975	4
1963	604	4
1490	204	5
875	622	3
4496	982	5
1966	887	3
6	949	4
527	1960	2
870	1607	4
1294	332	3
977	130	4
1885	786	5
378	756	3
1272	1023	5
642	707	3
2537	1519	2
1441	1796	3
426	1544	1
1098	171	5
2173	220	5
2860	33	3
2366	399	5
533	2149	4
2930	137	4
3471	713	4
1436	73	2
1077	1006	4
870	1376	3
619	491	2
3636	1433	3
1750	37	1
655	724	3
3135	524	2
320	507	3
2422	1846	1
2287	1229	2
200	1272	4
2141	606	4
1081	693	4
355	117	4
2061	64	4
371	2418	2
4004	608	3
1750	589	4
2459	1569	2
2486	1978	5
69	1293	3
1587	557	5
591	125	4
428	431	4
1196	1418	3
1036	242	3
353	2319	4
134	1361	3
2833	566	2
1214	42	4
3308	1352	3
1341	691	4
368	1414	2
1034	286	3
1327	1373	3
572	1513	4
1978	714	5
1419	938	3
2719	67	3
2998	1528	3
938	461	3
1653	604	4
2277	1710	2
2403	1154	5
4106	246	2
1343	1805	3
4359	679	3
198	411	5
428	1653	4
1286	276	2
2537	1704	4
2082	1778	4
1304	213	2
3281	281	5
2886	821	4
2072	1802	4
619	1016	3
3221	257	3
1832	557	5
1209	116	4
315	1877	4
681	1417	4
422	766	4
2805	183	2
2759	479	3
232	525	3
1021	273	5
3468	317	1
384	372	3
3619	541	5
1995	44	5
1450	110	5
2837	1211	4
4174	170	5
1609	683	3
1355	62	4
3721	931	3
3258	44	4
1762	1119	1
4287	437	4
3821	1380	1
844	621	2
3237	130	1
1781	1825	3
1993	906	2
2408	1121	3
719	1273	4
4245	326	5
1663	1675	4
96	244	3
520	449	3
1535	232	3
53	336	5
57	1736	3
3444	1062	3
1076	624	5
527	477	3
4016	968	3
998	68	3
2070	934	3
2726	287	4
505	898	4
1582	1409	5
2745	461	4
171	789	4
4719	288	5
3493	1405	5
501	388	4
1046	1178	3
781	666	4
3782	280	3
2401	273	4
1416	172	1
3043	267	3
745	412	4
937	1841	2
2545	1749	1
913	44	5
713	1053	3
517	604	4
4488	198	5
3158	65	5
2010	720	5
2471	458	3
4097	733	5
1239	660	5
1773	532	3
2380	522	2
600	300	5
2428	447	5
185	266	4
1119	1641	5
328	1125	3
3101	967	2
4720	123	4
111	723	5
456	281	4
3522	1394	5
581	1366	3
2222	963	4
1745	1452	5
21	2408	1
484	1429	4
632	1556	3
496	730	4
282	455	3
2596	2148	3
2667	703	5
4	44	1
1496	771	4
3947	527	4
1519	179	5
2463	1278	3
321	1961	3
1077	1376	3
981	554	3
1724	874	5
4721	289	3
3946	429	3
1247	1268	5
183	170	4
304	1382	3
12	963	3
727	1182	2
446	440	3
1381	633	3
554	1714	4
1393	718	2
1003	2353	4
148	746	3
504	749	2
2640	389	4
3085	947	4
2487	2113	5
2410	557	3
188	1709	4
4137	1178	4
148	1959	4
355	2037	4
2704	1277	1
611	2419	4
3483	476	5
2666	285	3
425	951	4
2651	809	4
1265	889	3
1977	49	3
1762	208	3
2198	1060	4
997	830	4
350	2305	2
676	600	3
2216	1913	4
2413	1075	1
200	554	4
151	1442	5
725	609	4
632	130	4
1794	2058	3
1054	986	3
1196	1653	2
2993	961	5
2598	289	4
1543	273	5
739	141	4
534	307	3
3533	928	3
3773	1603	1
304	1771	3
237	62	4
907	1181	4
726	381	4
856	1	4
2834	681	3
416	560	4
1207	758	5
1078	486	3
228	2049	4
4165	414	5
1240	409	4
2403	1986	4
2295	123	2
3768	489	4
32	1363	1
2539	363	4
2319	271	4
1301	315	4
6	2080	3
1391	1234	3
1055	1044	4
63	1466	3
3695	208	5
526	1791	4
715	36	4
319	375	4
2591	1107	1
3136	107	2
709	1416	3
1362	23	5
844	401	4
3345	161	5
3519	765	3
3684	1338	4
1162	277	5
2153	372	5
2357	2052	5
90	368	5
2107	1338	4
1384	5	4
123	54	3
1368	708	4
129	40	5
990	367	5
2320	773	4
1400	738	1
576	479	3
612	399	3
329	449	3
204	708	4
3040	1505	2
2265	383	3
3962	1324	3
2549	495	4
148	109	5
1605	2	3
1548	2243	2
2332	223	4
526	1027	4
147	1900	3
2173	300	3
258	746	4
3752	1517	4
1797	269	4
4537	568	5
1745	2227	3
155	1196	5
941	1059	1
277	381	5
1	199	4
292	291	3
2421	1675	3
2015	97	5
209	417	3
2282	1127	5
1280	888	4
643	1031	4
3971	372	3
359	409	1
1804	1268	4
951	1571	4
1264	882	4
1599	1895	3
443	406	4
2935	1333	3
175	601	4
678	661	5
3765	724	3
2005	1388	5
2908	221	5
1602	180	5
587	151	3
3672	444	5
699	1617	3
2859	1198	4
183	381	5
38	28	5
1168	1546	3
2061	1179	5
734	1034	3
151	1103	3
327	1293	2
2541	1332	4
2034	378	1
831	2246	2
2034	1296	2
1098	693	5
500	1254	3
2162	382	5
795	375	4
815	725	4
32	1800	3
40	687	4
1628	106	4
357	1166	4
956	1842	2
3331	2166	2
1908	920	4
1024	1682	2
2465	170	3
1569	1517	4
2951	1066	5
3582	186	3
326	636	3
990	458	4
621	274	2
1256	2244	3
4354	326	4
813	112	4
2565	550	4
926	1163	3
1631	146	4
1270	295	3
1003	1347	5
513	1714	3
1169	1301	4
1167	1660	3
1019	185	3
1313	1684	2
714	62	3
1745	42	4
1819	348	4
1174	442	5
3433	288	2
1386	600	5
2801	201	4
1369	643	3
1424	1243	5
1361	479	4
415	907	3
1232	1273	3
399	2174	5
1533	2186	5
662	1174	4
1577	880	4
1414	624	2
2699	603	4
3410	197	3
1571	52	3
2277	1784	1
1549	485	3
2975	1102	3
2805	170	4
2270	59	4
2193	2283	5
1447	1732	3
2103	978	3
1889	557	3
992	1879	4
859	502	2
2711	1044	3
3052	467	5
929	899	1
66	224	4
417	1369	3
382	493	4
3079	929	4
1839	249	4
273	582	4
1625	127	1
1908	991	4
1419	914	5
3231	682	3
1720	1000	3
1243	1	5
1525	426	3
1656	524	4
1405	1576	5
3686	104	3
2518	1131	4
1606	381	1
343	171	3
1158	1715	2
2464	283	5
1703	228	4
1290	730	4
3950	1196	3
1265	705	5
2070	249	5
1560	1	5
1605	1232	4
287	141	4
1769	643	4
2526	1524	2
968	2002	4
92	1267	5
368	839	3
2642	1416	5
2702	677	3
1621	416	5
941	950	4
2836	402	4
1140	183	1
976	1518	4
3486	1258	5
4360	885	5
2060	52	4
4186	208	5
2944	468	3
857	1008	5
2700	224	3
1947	63	4
3263	395	2
2362	8	4
450	147	4
4482	5	5
861	860	4
26	414	1
1368	179	5
2661	602	1
645	1094	2
1928	42	5
870	1388	4
544	761	1
1875	1017	4
4589	285	4
311	707	4
159	265	4
3063	941	3
3662	211	5
506	902	4
277	2223	1
513	635	1
724	837	3
1342	308	4
734	2087	4
65	398	4
1898	398	4
1534	176	3
45	2246	2
1995	752	1
442	693	2
2210	64	4
397	1275	3
1881	200	3
1206	715	4
225	1670	3
372	386	5
3932	1866	3
1770	785	1
853	2307	3
440	1175	3
546	7	3
2366	842	3
837	239	3
2144	638	4
904	1856	3
250	361	5
38	885	2
1636	624	3
535	1939	1
1079	908	1
872	1216	3
675	248	5
3254	1435	3
1987	725	3
81	1465	3
804	936	4
3332	493	4
3494	942	4
1501	2175	3
353	549	4
585	1190	5
2642	105	5
4598	32	4
446	497	2
863	671	3
2622	575	4
636	1329	4
2508	1500	2
148	118	3
574	1822	5
849	1168	2
609	1062	4
2326	397	3
3078	196	4
4722	968	3
371	17	4
1719	1877	3
367	333	4
2870	221	2
4215	991	2
3344	808	5
69	287	3
170	514	3
237	640	5
1015	52	5
2493	87	3
652	117	5
3711	308	5
1626	773	3
116	140	4
2422	681	4
64	290	4
2182	357	4
875	826	3
2146	309	4
341	1319	3
3826	561	4
1216	398	3
1797	1228	4
1419	302	4
1090	963	5
939	75	4
813	134	5
1095	2420	2
945	1395	2
627	7	1
183	603	4
499	140	4
1993	441	2
39	363	3
254	126	4
6	955	4
148	1167	3
428	5	5
1189	193	2
3485	444	5
2944	1502	1
2539	36	3
342	375	3
154	1063	3
831	879	3
2072	2338	4
684	598	5
3542	860	4
1975	5	5
3582	60	1
3376	439	4
2788	12	4
659	131	3
1886	249	5
1790	174	3
45	804	3
661	773	4
2304	749	5
3447	96	4
4052	1702	3
471	370	3
492	126	4
6	658	4
2177	24	4
2480	665	5
2513	385	3
1169	1539	3
428	872	4
1633	2304	1
30	830	4
862	906	3
951	459	4
2775	466	3
713	1211	3
772	736	3
10	639	3
1996	2090	5
1762	395	3
714	160	5
3318	273	5
3096	68	2
1808	643	4
196	659	5
2646	439	4
1997	1025	3
565	334	3
1349	405	1
958	1139	3
2562	991	5
3794	294	5
1501	523	3
2445	279	5
3982	23	5
2482	849	3
2699	381	5
794	231	3
382	172	1
286	63	4
761	941	2
2319	1539	3
457	357	3
783	363	4
574	306	4
1614	1750	5
4508	419	4
294	126	3
1937	310	5
1702	1395	2
280	49	3
415	961	3
783	592	4
1769	1062	4
1369	292	2
446	1010	4
8	1102	3
2333	1930	5
2961	548	3
174	937	5
2031	312	4
1688	163	3
1409	1248	5
1455	397	4
1	670	5
1357	694	3
581	13	3
733	106	3
665	755	2
1208	1408	4
746	556	3
1339	373	3
1633	1113	2
1079	2313	2
637	773	4
261	1173	4
885	2170	4
2465	179	4
2437	806	2
857	711	4
2621	158	5
239	655	4
559	239	4
3046	1430	4
1131	2243	2
3424	609	5
2572	477	4
1769	367	4
370	1079	4
3529	1452	4
1073	2019	4
1719	1120	3
4310	256	5
1697	168	5
509	131	5
441	441	2
8	1392	2
531	303	4
1847	417	5
180	536	4
1899	687	3
2182	666	5
32	527	2
4672	914	5
875	270	3
1011	356	4
54	1587	1
3524	409	4
1447	1661	4
355	1948	3
3619	449	3
174	1805	3
253	224	4
1119	305	4
4526	456	4
4723	48	5
4240	739	3
174	187	4
2125	403	4
1900	1353	5
1432	1037	4
819	1127	3
2851	548	5
231	165	2
2015	407	3
1095	1695	3
3253	628	5
1044	91	4
1498	887	1
1598	368	3
3119	327	3
2672	127	1
1594	546	2
794	256	4
51	1019	4
2998	186	5
770	675	3
2110	21	4
2993	13	5
2721	201	3
889	485	3
1399	463	4
2871	202	5
148	220	3
559	473	3
2495	924	5
3170	1502	1
151	2188	3
794	1588	3
351	444	4
3666	37	3
1311	1182	3
892	444	5
2625	1127	4
1848	1384	5
64	636	3
2865	142	3
171	43	3
962	749	3
1533	1839	5
2430	437	5
248	19	5
2603	893	1
3484	556	3
1480	877	4
2200	273	4
2021	60	1
214	30	5
99	1216	2
1678	319	4
1648	31	4
1388	273	5
455	1301	4
1472	1409	4
394	847	5
4398	63	3
2468	468	1
4724	1184	4
959	980	5
953	354	4
4725	179	3
1707	404	5
966	933	3
863	784	4
4650	212	4
4607	789	3
1238	170	2
951	676	2
865	796	3
104	803	5
3364	501	5
1904	276	1
1820	373	2
1309	1098	5
2377	1282	3
1542	41	3
2164	568	4
2050	88	4
790	1470	4
1520	515	3
1153	821	3
636	1232	3
632	228	2
4606	398	4
20	1046	3
3708	213	4
2514	295	3
1675	1411	4
642	602	3
843	179	4
2140	1990	2
415	239	2
150	200	4
2138	1452	4
3546	274	3
2010	1452	3
1167	389	4
526	1103	3
1196	225	4
2068	825	2
3052	1407	2
2180	2421	2
1368	1424	2
183	257	4
148	2064	3
1168	1987	3
702	429	5
3114	1108	5
16	737	1
3765	332	4
309	280	3
2062	1539	3
1717	668	4
3908	294	4
2172	885	4
485	335	1
397	1144	2
1561	335	4
464	1707	4
1235	482	2
3303	1578	4
2986	1063	5
1745	1203	2
397	28	5
818	569	4
4225	381	5
3376	1577	2
3555	555	4
1012	1182	5
947	2072	4
1314	841	3
2687	2266	3
4175	370	4
2400	356	4
1346	601	4
2607	716	2
2077	23	5
1859	557	3
2737	2292	3
460	1696	5
1138	51	5
2126	1958	2
549	1461	3
817	363	5
772	208	4
3065	207	3
422	953	4
1022	1353	4
292	392	4
1480	799	2
676	850	2
1639	207	3
767	1309	2
1282	1260	3
585	2013	3
930	1027	4
3727	901	4
3262	432	4
3442	76	3
897	527	4
3462	1363	3
1648	1058	3
1770	534	4
1400	294	4
1086	514	4
907	48	3
1441	1493	2
601	107	5
1989	236	2
818	1333	2
832	369	3
35	139	4
1065	1223	4
32	337	5
177	2063	3
1639	1800	3
2319	495	3
3036	836	1
1112	837	4
2557	672	3
4726	48	5
1625	83	3
1881	548	4
1383	399	4
1753	476	5
1959	2114	4
904	177	4
294	1332	4
678	160	5
618	109	3
1474	69	3
875	1404	3
1342	1105	3
1025	908	4
1804	104	2
716	683	5
2757	28	4
788	237	4
965	117	4
1983	276	3
4234	591	4
1619	706	3
1082	901	5
619	877	4
3818	1182	5
3158	577	3
972	374	5
1174	1679	5
2639	1363	3
815	1230	4
2116	514	4
1972	724	4
4006	1409	3
1907	677	4
91	2076	4
1325	1017	1
933	333	5
2508	373	3
957	739	3
3305	1019	4
2231	600	4
429	1031	2
759	5	5
3937	1098	3
91	731	5
1639	934	4
1118	0	5
960	153	4
1385	1281	3
822	106	2
52	816	5
539	363	3
1557	782	5
452	1555	5
1934	420	3
3287	725	4
1533	1361	3
20	821	4
3385	168	5
632	517	2
1918	1639	1
4727	249	5
989	334	4
3812	739	5
1429	179	4
1632	208	5
2181	2177	1
179	53	2
3780	300	4
4494	226	5
2980	119	4
1881	1412	4
228	290	3
2881	1877	3
1318	379	5
890	2374	3
737	191	4
2792	94	4
2257	449	3
247	1181	4
371	373	2
2025	550	5
4024	986	5
2017	301	2
3447	530	1
1947	2374	3
1296	328	5
411	356	4
1430	429	3
350	675	1
1022	2049	4
1291	241	3
1508	212	5
962	885	2
794	996	2
1907	877	4
1547	1183	1
3855	914	4
2750	5	4
1002	953	3
1733	1746	4
771	1171	3
340	765	3
2038	226	3
4060	661	5
2719	2112	3
2360	1918	4
2526	937	3
618	557	4
303	584	3
1974	1133	3
474	1003	3
1406	2422	3
1927	197	5
134	1082	3
1959	1174	4
2139	332	4
174	332	4
4006	390	4
2974	24	3
2773	468	4
1996	507	4
621	1800	4
4012	714	2
1663	1487	4
884	1128	4
1003	1088	4
1178	223	4
1963	1475	2
2640	969	4
233	215	4
588	543	4
737	153	5
484	1223	4
870	1469	3
998	382	4
3155	19	4
2243	1278	5
2071	1327	3
1132	783	3
2975	1236	3
777	1305	2
397	191	2
1682	1319	5
263	939	4
1835	1308	5
349	899	3
273	177	3
835	295	3
1739	542	1
1241	1513	4
3034	1263	1
1630	991	5
513	1017	4
3915	48	5
3582	1676	2
799	2223	1
871	213	4
3208	169	5
630	501	4
4728	1508	4
1520	261	4
1959	1715	1
882	1346	5
277	816	2
731	139	5
1588	1573	5
1602	1848	3
1332	51	5
1155	626	5
2155	663	4
854	1016	4
2009	1845	2
1028	764	2
2981	106	2
2656	1616	4
1174	584	5
378	693	2
908	873	2
1957	458	3
4210	447	3
1928	386	3
3578	207	2
1703	33	4
132	249	4
1174	1378	5
2518	908	3
1486	935	3
517	1961	4
483	736	2
2159	1801	4
1937	308	3
2929	398	4
943	824	5
2793	520	2
583	1931	4
1296	1452	3
724	97	4
1095	1837	4
2384	909	4
2215	662	4
1839	267	4
822	2	4
1959	2174	1
591	489	4
196	336	4
2302	110	3
277	620	4
4673	23	5
380	544	2
2891	1018	5
2646	300	4
1769	110	5
982	1437	2
1934	405	5
872	329	3
847	239	4
899	1032	3
1978	739	3
3458	1049	3
1419	306	3
361	49	5
4729	105	4
134	323	4
2224	174	3
664	1833	5
907	242	4
856	448	3
2641	267	4
585	13	3
1003	2075	3
1887	364	3
2941	1280	3
768	140	4
2436	140	3
2023	1118	4
1533	1841	4
989	1378	5
111	1095	4
1151	1607	5
842	141	4
1162	1609	3
2347	926	4
4099	248	3
551	1294	4
4060	334	2
188	51	5
32	128	3
1565	249	4
172	3	5
1389	434	5
228	404	4
557	14	5
96	371	4
555	917	4
2857	166	4
1003	231	5
1300	911	4
2119	554	4
2442	791	4
2710	273	5
505	2036	2
62	366	3
2860	1728	3
712	941	3
500	156	4
1111	308	4
501	1016	4
517	2112	4
3065	1701	2
186	1090	4
2269	68	3
526	1297	4
1087	447	3
244	421	3
98	1330	5
3623	708	5
428	28	3
3160	1121	4
3119	1692	3
2799	560	1
3552	543	5
1088	156	4
1208	708	4
3910	2423	1
1585	2286	4
1259	557	5
4624	553	5
2024	1391	2
2922	619	3
368	127	2
400	734	3
3449	136	3
673	914	3
1786	5	5
2384	513	4
959	127	4
3510	173	3
445	671	3
1436	126	5
1441	1125	5
1098	1733	2
2173	363	3
977	281	4
2283	198	5
134	1234	3
230	991	5
3711	1675	5
575	1133	3
746	124	3
167	397	3
2019	212	4
1535	1433	4
3938	87	4
2128	544	4
1676	256	4
3120	535	3
135	449	4
738	827	4
2718	1783	2
549	2279	2
1048	924	3
753	220	3
2399	929	5
2221	80	4
2129	928	3
3714	43	1
526	91	4
1294	380	4
13	1059	4
1678	1800	2
1395	804	2
1304	397	4
2419	194	5
813	780	4
3288	36	5
3593	680	1
992	291	3
1705	557	3
12	83	4
624	1060	4
606	593	5
213	1736	2
3382	375	2
3801	20	4
585	1660	3
1258	876	3
2605	2206	3
77	16	1
170	183	1
1132	1724	2
1879	1123	4
786	308	4
1003	1839	4
2261	909	4
4543	300	4
2407	1157	3
739	978	4
77	155	5
102	177	1
3791	283	4
3086	267	4
595	967	4
2032	213	3
1923	474	2
1067	1771	4
1241	1819	3
4730	1249	3
2688	458	3
428	2174	3
633	408	3
793	1612	1
430	577	4
2497	23	5
1860	1010	5
3627	120	3
4425	308	2
522	581	4
4005	412	4
2218	1182	4
1162	1447	2
1162	1045	3
1823	557	5
2568	557	4
3146	1395	2
756	270	4
933	1281	5
2404	188	5
737	664	3
158	850	1
1305	559	2
1560	291	4
214	665	5
2103	1554	4
883	369	2
2340	1294	5
3123	108	3
494	151	4
1610	2349	3
1879	404	4
1034	23	3
660	965	4
1270	1354	4
2867	514	4
699	128	4
1700	458	3
1794	2111	1
4012	953	5
1619	769	2
513	110	4
2421	947	1
993	284	3
2464	1234	4
1314	1066	4
2385	218	4
1211	329	5
878	545	3
879	1755	4
660	2058	2
244	2424	4
952	1243	4
446	990	4
3279	1701	3
1509	463	5
213	707	5
2574	287	5
1721	557	2
672	1184	3
3934	495	5
426	1569	1
1148	1053	5
327	266	2
3915	124	3
3547	881	4
3015	803	4
2980	1053	3
3185	194	2
2199	176	4
895	576	5
2564	679	5
425	102	3
2484	126	2
720	641	1
1251	44	2
2505	1778	1
3912	1121	4
183	1368	3
896	389	3
3440	288	3
702	1071	1
187	678	1
1540	1512	1
290	1312	3
2420	626	5
1784	1154	5
3010	1010	4
329	646	5
1017	555	5
1709	799	4
1628	1242	2
1792	693	5
1234	285	3
429	2344	3
3511	172	2
3141	256	5
1487	300	5
84	134	5
3221	162	3
3226	1696	3
3501	5	4
3399	1550	1
196	1121	5
2863	1889	1
611	1555	3
932	1119	2
947	1869	4
1212	760	3
2115	681	4
619	1550	2
712	502	2
3622	848	3
2005	1098	4
812	337	5
1537	2286	4
1331	278	4
1140	489	5
31	1633	4
96	868	1
1232	718	2
2936	597	5
1112	230	5
365	1388	4
2911	1330	3
1424	1416	5
432	675	1
129	1561	5
1773	675	4
380	566	4
2360	96	3
742	1851	3
2486	139	2
2198	561	4
172	1247	5
2120	201	4
1407	367	4
1800	1075	3
367	524	1
2831	278	5
399	1451	4
915	41	4
2735	629	3
941	161	3
4720	449	4
2471	367	1
1372	208	3
3988	372	4
1291	292	5
3469	2029	3
2590	418	4
3282	1018	5
1288	201	3
4007	1696	3
1081	126	2
850	527	1
3327	1334	1
349	146	3
1343	1486	4
25	343	2
662	928	5
683	202	5
831	160	4
4324	2005	4
396	732	4
589	513	3
1264	1301	4
4731	382	5
1719	2286	5
1051	448	4
2343	267	4
540	412	4
3894	577	3
2119	298	3
1901	640	5
1711	773	5
1044	837	4
1662	953	3
1547	230	3
933	1354	5
1702	538	4
1547	297	2
2866	367	2
3739	334	5
724	1123	3
2542	720	4
4682	557	5
4356	581	4
40	1418	2
684	1	5
1784	62	5
334	261	3
1779	926	4
3291	1524	3
1252	190	3
428	375	5
739	472	1
