0	1	2
1815	5786	5
263	1191	5
7579	1095	5
950	1424	5
6051	2678	1
4295	6951	4
5827	1260	5
2412	2912	5
576	6952	5
5347	1342	5
262	2423	4
6006	6953	5
1844	1564	5
3183	1875	2
6992	957	5
7580	5207	5
2495	584	4
5317	662	5
1610	5858	5
2340	1493	5
2036	1354	5
5235	3716	5
1006	1482	5
896	4061	5
1338	6954	4
4180	6955	1
6566	2356	5
380	2543	5
551	6956	4
1106	122	4
1322	6957	3
4733	6958	4
7581	89	5
2555	6959	1
3713	6960	4
563	6961	4
198	4162	5
7582	834	5
164	2929	4
2142	106	5
2389	389	5
7583	22	5
7584	997	4
3441	1456	5
5559	6962	5
2245	223	5
380	6963	5
5568	2254	5
1706	4525	5
1053	2864	5
7585	2243	5
3519	956	5
899	634	5
1880	2721	4
3426	5457	5
7586	4409	5
6916	1674	3
3431	2505	4
615	3282	4
68	467	5
1199	174	5
2093	6964	5
7587	2291	4
2185	2244	5
2603	5465	5
4988	5280	2
370	3534	5
2652	3666	5
7588	213	5
1341	951	4
3268	6965	4
2708	759	4
931	301	5
990	6966	5
6236	6967	5
157	6968	5
617	5255	4
7589	6467	5
1706	105	5
1293	1455	5
7590	6969	5
6173	755	5
2736	3129	5
829	6343	5
1371	3185	4
6753	224	5
1894	6970	5
1745	6971	3
1695	154	4
724	635	5
665	5531	3
5646	773	5
972	3880	3
3806	5385	4
47	6228	4
4105	246	5
6154	2398	3
1156	6972	2
7591	3183	5
737	3568	5
7592	4155	4
2113	6973	4
462	6974	5
258	3177	5
577	4420	4
2504	6975	5
3922	5534	5
5203	2809	5
3268	86	5
167	2349	5
3775	6976	4
7593	475	5
1410	4656	3
5906	6977	5
2355	1067	5
480	2971	4
218	91	4
27	6497	5
7594	622	5
1312	712	3
7595	4999	4
4862	2557	5
3753	1300	5
2139	6978	3
5366	6979	5
1307	1556	5
2273	3507	5
7596	5883	5
1564	6980	4
1945	2862	4
232	341	5
3586	795	5
4174	6628	4
7597	3004	4
167	6981	1
6577	4169	5
6627	1806	5
5976	4858	5
3419	1037	4
5	6982	5
1216	3024	5
1466	3635	5
3965	6983	4
7225	1826	5
2440	2827	3
4066	5875	5
1354	2720	4
604	4184	5
4726	6153	5
7285	2982	3
3556	3127	5
299	1857	2
1414	735	5
359	498	5
7598	6984	5
3213	3971	5
1928	3530	3
1216	6985	5
7261	1060	5
668	3090	5
7376	4385	5
2905	6667	4
2125	6986	4
1124	924	5
65	1247	5
5027	6987	5
4097	1062	3
7599	6988	5
7600	2514	5
7312	4711	5
566	3630	5
7371	3905	5
7601	3354	5
2424	6989	4
2950	72	5
7602	1375	5
7534	538	5
7603	6990	5
6210	3365	5
3801	1760	5
4310	6991	5
3115	3684	4
7604	6992	4
7605	1019	3
7606	661	1
2588	11	5
1234	72	3
666	6993	5
6403	1311	5
5274	1699	5
4260	6994	5
96	2763	5
6919	2083	4
6089	1096	5
734	2646	4
5346	4633	3
5865	273	4
7607	8	5
7608	1534	5
5426	3820	4
6789	4381	5
1802	1610	3
3850	1699	4
4637	213	5
5282	42	5
368	6995	4
4075	4305	2
1244	106	5
6864	6996	5
7609	2711	5
4949	4006	5
4092	4819	5
4860	6997	4
5822	667	4
7610	2885	5
239	6998	2
3681	5297	5
7611	799	4
41	1525	5
5882	3551	5
2328	6999	5
7612	6100	5
3773	4085	5
788	1201	5
4790	1159	5
1928	7000	3
6742	3005	5
8	6201	4
636	2121	3
76	3658	5
7613	5558	5
3173	1498	5
63	1473	5
7562	7001	5
133	220	5
745	7002	5
4476	670	5
425	1437	5
7168	7003	5
12	7004	4
5943	7005	5
990	4368	5
7614	844	5
1201	4010	5
930	1622	5
722	2987	5
7615	6207	5
551	3716	5
333	2224	4
382	3086	4
7616	4033	4
5447	7006	5
6485	6855	5
7617	92	4
7618	7007	5
2779	240	4
4715	4298	5
2141	5271	4
7619	7008	4
5827	106	5
7620	1468	4
1307	1106	5
1074	7009	5
3146	3036	5
4527	7010	5
4987	689	5
7621	1886	4
249	7011	5
1174	1353	4
1507	2257	4
6902	867	3
4456	819	5
513	260	5
7622	4916	5
1559	926	5
3418	5309	5
6422	5564	5
6550	218	5
7623	2133	4
231	7012	5
333	7013	4
7624	766	5
276	835	4
1458	3475	5
6995	7014	5
3112	6271	5
7625	106	5
6813	644	5
5797	2820	5
129	1498	3
1150	7015	5
442	7016	4
7626	2923	4
3676	3993	5
3531	846	5
981	877	5
7627	2171	4
7628	732	4
202	7017	5
7606	1960	5
4287	6361	4
1376	7018	5
7629	1011	5
3199	277	5
3177	6774	5
5087	5812	4
4785	1200	4
723	7019	5
4294	2895	5
7630	2593	4
616	5377	5
1036	7020	4
902	3689	4
782	129	5
590	7021	3
5344	1443	5
2104	3154	4
5178	1087	5
194	2792	5
5507	2352	5
2121	4221	4
1893	1741	4
2341	2886	5
2277	7022	4
7631	501	3
1260	37	5
1882	204	5
1757	139	5
6300	7023	5
2568	3449	4
2077	653	5
7632	4515	5
199	4025	4
4244	3021	2
2179	5068	5
7633	435	5
2664	3644	4
528	7024	3
6481	210	4
1959	86	4
7634	1414	5
2139	1092	5
2708	1836	4
1918	766	5
7635	3537	4
5949	542	5
2615	6221	5
4947	3030	4
2501	7025	5
639	5003	5
2562	4937	4
1295	3512	3
4857	2163	5
6158	2563	5
6120	2106	5
528	4823	3
7636	7026	5
7637	3397	5
6731	7027	5
5836	3880	5
141	2991	5
1422	7028	5
7638	819	5
7639	909	5
7317	6306	3
2055	2726	5
7640	4199	4
1376	1312	3
154	618	5
380	7029	5
5683	3689	5
3984	291	5
638	4673	5
6982	7030	5
1928	983	5
7641	2440	4
7642	116	5
1750	6406	3
7643	1857	4
7644	4912	5
1178	1076	5
1552	2890	5
7645	1591	5
1461	7031	5
7646	2768	5
7647	1114	5
2223	705	1
5488	943	5
4344	6599	4
808	989	5
1405	3446	5
224	172	4
5886	1592	5
5748	1799	5
7553	7032	3
712	6717	5
3216	5020	3
7648	3811	5
432	2194	2
3565	128	3
7419	108	5
4792	277	4
5777	306	5
128	3596	4
7649	5115	5
1026	7033	3
5393	4881	2
1705	7034	5
1517	5698	5
7650	289	5
2870	1112	5
2328	478	5
2002	299	5
2097	3268	5
1012	1161	3
7651	243	5
1307	2719	5
1605	3422	5
1888	7035	3
1789	7036	3
455	1596	4
4124	473	5
3797	25	5
3441	583	5
1376	7037	4
7652	341	5
7653	979	5
2422	5681	3
4379	819	5
7654	5123	5
3796	4778	5
6312	7038	5
2293	260	5
7655	1443	5
7656	7039	5
3728	1699	4
1083	1551	5
1471	7040	5
326	5196	5
6009	5179	5
1592	420	5
2537	2063	3
2562	277	5
1376	127	1
5395	423	5
7657	242	5
7658	1171	4
1106	130	4
7659	1674	3
18	7041	5
479	4374	5
2092	880	3
5192	1294	5
2572	1082	5
1222	2544	5
7660	7042	5
2045	662	5
1071	4600	5
184	1876	5
972	2364	2
4537	2189	2
1009	4785	5
7661	3517	5
1694	556	4
5220	2652	3
511	7043	4
5504	4228	5
930	2379	5
2496	7044	4
6787	2438	4
5066	7045	3
2455	4307	5
2457	2521	5
525	283	4
1399	1656	5
409	491	2
4035	436	5
1260	7046	4
917	6187	4
7662	240	5
3049	5851	5
1514	81	3
1451	3157	4
7663	4910	5
7664	1596	5
425	2936	5
5549	5407	3
7244	201	5
4844	2069	5
2857	1921	5
1094	1892	5
2837	249	5
208	3131	5
4992	2806	5
491	7047	4
4849	7048	2
2939	1077	5
1610	7049	5
2219	1265	4
33	2425	5
161	139	5
2837	766	4
7562	1722	5
1376	2320	5
1867	953	4
7665	918	4
249	4134	3
3332	5354	4
3426	3552	5
5098	5717	4
4975	7050	3
7666	5834	5
7667	1066	4
4303	1331	3
258	7051	3
3986	3612	5
1342	4646	4
3357	3036	5
417	106	5
420	5197	5
74	3377	5
3821	6010	1
299	2571	5
4402	5725	5
6607	647	5
684	6534	4
7668	4448	5
5290	2922	5
7669	103	5
4126	474	3
2017	2776	3
1258	1237	5
3050	7052	5
284	3384	5
7670	686	5
6165	7053	5
296	7054	5
5497	807	5
7502	688	4
917	3610	4
6079	1219	5
1218	1227	5
3596	7055	4
2685	3086	5
3160	1990	5
4926	7056	5
1512	819	5
1165	1859	5
3851	2128	5
1031	6101	5
1120	89	4
449	4986	4
5248	1887	5
3747	7057	5
1937	5701	5
7641	877	5
4521	3806	5
7671	473	4
149	4235	5
2960	5115	4
3892	3079	5
145	1463	4
5638	4890	5
4464	5002	4
7672	3360	5
3134	455	5
7673	3149	5
1331	624	4
2971	4338	4
6441	6594	4
4233	423	4
4323	3371	4
1060	4718	5
4233	7058	4
7244	4095	5
1514	3532	5
7674	1674	5
376	7059	3
616	7060	4
4942	4875	5
5	4441	3
2884	6594	5
633	50	4
3431	689	4
3019	5188	5
982	7061	5
2707	3917	5
4478	1269	3
6094	3280	4
3442	4662	5
7169	1723	4
2671	4503	3
5952	3908	5
1935	7062	5
958	6391	5
3832	38	4
2697	3437	5
2459	2925	5
216	6291	5
3950	1013	5
6865	906	5
1189	1010	4
937	5192	5
5449	634	5
551	490	4
7675	1431	5
7676	55	5
279	6370	5
6880	2529	5
1679	3085	5
3534	8	5
6423	2720	5
3364	6890	4
1570	6242	2
7071	235	4
1717	1274	5
6836	2713	5
4371	789	4
7677	7004	2
7678	6413	5
4868	2720	5
7679	5600	5
5506	205	4
495	7063	5
4438	4896	3
1376	1639	5
2266	1163	5
326	7064	5
1447	3704	4
1072	6396	5
3386	2620	5
1120	4201	5
872	1060	5
425	3931	5
3351	4083	5
195	7065	5
5026	1820	5
7680	1316	4
3497	987	5
6477	1057	5
7681	241	4
3966	5016	5
1002	7066	4
2128	1476	5
3720	1353	5
7682	7067	1
720	7068	5
6473	425	5
2224	1884	5
1238	691	3
1074	1537	5
174	539	4
931	7069	4
2553	3111	2
819	5991	4
1404	1843	3
1873	5288	4
1706	3349	5
612	3570	5
1423	4585	5
7683	172	5
4099	429	4
7684	1875	4
4361	3723	5
647	4052	1
519	6022	5
794	1520	5
1341	5346	5
7398	3881	5
3973	6338	5
4260	4472	5
3572	4133	4
6045	2070	5
2928	5687	5
2303	2257	5
7685	751	4
208	7070	4
1607	1736	5
127	174	3
296	4836	4
2464	1000	4
382	2561	4
2186	5729	4
1280	4076	5
2094	7071	4
7686	4413	5
604	6302	4
734	7072	4
1989	349	5
7687	22	5
1914	213	4
4690	3025	5
6632	2788	5
7688	240	5
1227	193	5
4246	1530	5
11	5508	3
6584	4857	4
4416	2428	4
709	427	4
1734	1330	3
1966	2460	5
7689	4709	4
4454	42	5
4629	188	4
2958	6467	1
3443	7073	2
6444	2929	4
65	7074	5
916	4629	4
133	3929	5
5343	1349	5
958	2077	5
444	945	4
2603	3014	5
425	3266	5
69	519	4
2829	1768	5
1988	3806	5
164	2030	4
6098	7075	5
793	4111	5
7690	14	5
83	7076	4
2632	3619	4
2919	3323	5
83	6466	2
4173	1843	4
747	746	3
280	6334	5
2036	7077	4
7691	1783	5
6912	2105	5
765	389	5
2838	5921	5
528	646	5
3029	3616	5
273	4104	4
4829	7078	4
4397	4564	5
7692	1758	5
6657	4473	5
1949	4423	4
7693	437	5
5880	496	5
1066	5313	1
4846	2206	4
1643	3649	1
531	7079	5
5785	6924	5
6652	3716	4
1458	1265	5
7694	2772	3
3878	4155	3
1560	979	5
109	6491	5
601	2874	5
2328	4849	5
7695	4093	5
7696	5450	3
7697	1926	4
6615	902	5
7415	726	5
317	7080	5
2118	3360	3
5574	832	5
833	5509	4
7492	1828	5
2511	194	5
1553	858	5
7698	5061	5
7102	4812	4
6749	5004	5
279	133	4
4077	7081	4
1637	6156	4
14	697	2
240	2355	5
383	5245	5
3438	306	5
1307	4941	5
5	7082	3
1157	3517	5
61	3946	5
5436	2405	5
7699	339	4
1178	369	3
5	2083	3
2157	2481	5
337	580	5
1341	82	4
1201	4328	5
110	913	5
4827	2545	5
891	1836	4
7700	5537	5
4767	3208	5
80	7083	4
2515	1559	5
3386	3227	5
208	3171	5
604	7084	5
4402	8	5
1304	1167	5
660	301	3
6316	5728	5
1028	1828	5
432	269	4
5326	1534	5
7329	1365	5
953	4939	3
1881	5866	5
7691	5072	4
4601	1294	4
4474	4540	5
7701	379	4
5	3675	3
2241	380	4
996	1694	5
5164	1136	5
198	5529	5
6167	4768	5
1999	7085	5
142	3433	4
7529	5730	3
3424	6089	4
3563	847	5
7702	1137	5
6596	1642	5
442	2619	5
83	6857	4
4598	343	5
4678	5848	4
7703	62	5
1136	389	4
343	662	4
3862	139	5
2510	7086	3
441	6383	5
109	6887	5
3253	7087	5
239	5237	5
7704	5303	5
5693	1134	5
412	3312	5
1376	1019	4
3238	7088	5
6827	379	3
6538	263	5
958	4246	4
5557	3183	5
1376	6166	4
4217	7089	5
3719	7090	5
345	432	4
6517	4221	5
1625	50	4
1458	3726	5
6294	75	5
5042	338	4
5940	403	5
2677	1712	4
5976	4619	5
914	174	4
6113	4377	5
167	6300	4
2171	3162	5
2404	5694	5
2036	3715	4
2443	7091	1
761	2341	5
1374	243	5
7534	6215	5
1074	4317	4
1054	7092	5
7705	2912	4
299	4831	1
2602	122	5
1627	345	5
94	691	4
616	2509	3
7706	4344	5
3338	6919	5
4667	6975	5
7707	7093	4
2042	31	4
1372	7094	4
7708	1118	5
2687	5924	5
1820	1060	5
2215	892	5
1630	1087	4
3933	5684	5
6061	1150	5
592	1794	5
3333	943	5
92	7095	5
7709	6484	4
736	2390	5
1239	89	5
1438	1537	5
2591	72	4
451	7096	5
3169	1028	5
3448	1619	5
439	5675	3
1815	2393	4
471	3201	4
41	6858	5
7119	565	5
1280	212	5
2603	2485	5
1076	7097	5
1706	5578	5
544	629	5
2802	1087	5
4349	7098	5
3943	151	4
131	588	4
1372	2077	5
7710	2939	5
1376	4657	4
528	637	4
2380	6216	4
4940	7099	5
6120	7100	5
7445	1047	5
1847	143	4
7291	1266	5
1296	3067	5
281	6238	4
5889	7101	2
7438	7102	5
288	1375	4
1561	728	4
7711	38	5
3999	393	5
7712	4187	4
34	953	5
5249	3371	4
7713	3806	5
4015	94	5
1878	7103	5
2629	647	5
1494	7104	5
1944	382	3
258	6889	5
853	5106	5
2511	1534	5
5834	3136	4
6768	1134	5
174	634	5
299	7105	5
5004	7106	4
7714	374	5
7715	247	5
281	3442	4
769	4142	5
3477	3125	5
2843	5853	4
2034	330	4
3154	1596	5
934	3701	5
7716	4056	2
2192	247	4
5374	247	5
177	1408	5
3031	556	5
7717	7107	5
886	4085	4
5197	5432	5
3785	213	5
2974	261	5
1411	739	5
2701	6366	5
1902	7108	4
1287	4286	5
4139	5214	5
6343	4718	4
582	5555	5
522	89	5
5147	3360	4
412	3549	1
3389	6098	5
4211	115	5
7666	1040	5
875	1664	4
3578	2703	5
2492	2616	5
2629	1506	4
281	7109	4
558	4834	5
7718	3764	4
7719	7110	5
2239	6465	5
3930	487	5
3648	427	4
6931	1385	5
1380	1118	4
7720	4103	5
1266	2289	4
5227	1199	5
7553	4673	5
4754	6623	4
3441	213	5
6700	1653	4
6607	1592	5
3186	2815	5
1287	1463	4
7721	7111	3
455	6062	2
1970	2676	5
7722	7112	4
2510	843	5
2972	108	5
122	1254	5
5070	7113	4
167	5795	3
1062	1367	5
6412	7114	5
7459	842	5
702	3375	4
281	7115	4
1610	2540	5
2526	6676	4
2095	344	5
1495	425	4
3390	989	4
7723	1810	4
6342	1950	5
121	501	2
225	7116	5
3439	5887	5
1226	1957	5
7724	7117	4
3538	2522	5
1625	6800	5
7168	2513	5
296	3561	5
862	3401	3
908	924	4
2883	306	5
2603	2930	5
356	491	5
1083	5230	5
7725	4600	5
7726	2727	5
3676	7118	5
4123	7119	5
7727	5208	5
80	7115	4
3506	4738	5
3036	7120	5
4636	2299	3
6932	1303	5
1280	1003	5
886	6168	4
790	1463	5
3239	1968	5
894	3056	5
223	550	5
442	2522	5
2716	5852	5
7728	73	4
7451	2320	5
4453	14	5
636	2140	3
7729	5208	4
4409	6741	4
4206	174	5
7730	3836	5
5110	7102	5
2600	2558	5
7731	3952	4
2591	5470	4
67	58	5
7732	80	5
1580	4903	4
4463	1128	4
3185	385	5
6687	634	5
249	5684	5
709	168	5
7733	7121	5
2386	2310	5
348	679	5
2786	806	5
7446	3316	5
4797	7122	4
411	1392	4
5722	6784	5
563	7123	4
4392	755	5
4636	1864	4
4816	3551	5
3634	2813	5
1134	6561	5
1117	7124	5
505	7125	4
198	2009	5
7734	3368	5
7735	2292	5
20	1545	5
7736	962	5
1036	1087	3
1244	7126	5
2681	768	5
5010	1171	5
425	3182	4
6787	1774	5
7737	840	1
5663	3065	5
877	1304	5
5996	1369	4
2048	7127	5
141	660	5
2603	425	5
7738	7128	5
7739	2423	5
5766	731	4
7740	7129	4
5385	5902	5
208	2765	5
709	2027	4
6298	14	4
768	7130	4
271	7131	5
1083	473	5
1696	1793	3
6780	235	5
2910	5808	4
6562	6351	4
5	4972	4
482	2129	5
6692	2398	5
1815	111	5
7741	3162	4
1873	2815	3
1147	7132	4
1610	4662	5
4288	524	5
7742	5042	5
7040	4044	5
5280	7133	5
1621	6497	3
362	32	5
7329	1557	5
2109	287	5
7743	1960	4
7744	5889	4
2688	1886	5
2972	3433	5
2141	4694	4
7745	1171	5
4136	7134	5
7746	1294	5
7747	5446	5
1730	2095	5
5208	4103	5
7180	7135	4
7748	7136	5
1376	6844	4
597	1269	5
3186	7137	3
4847	1878	5
7749	983	5
7750	6905	5
6402	2887	5
709	4701	5
2224	6883	4
7751	1035	4
7752	7138	3
7753	1897	3
3940	1467	4
6248	7139	3
5080	7140	3
901	1761	5
1001	4583	5
2926	1116	5
5940	3184	5
4765	4494	4
1177	6218	5
3370	1385	5
7137	1011	5
2521	25	5
27	1040	5
1726	2107	5
6091	1467	5
7754	214	5
1472	3291	3
121	4617	5
3901	3578	5
1601	957	5
0	3517	5
1759	3359	5
43	1364	5
141	5914	5
1106	3010	4
3881	3947	5
1880	7141	4
7755	953	3
7756	6364	4
1155	11	4
2566	3612	5
1562	387	2
3590	1892	4
89	2518	5
84	7142	5
772	1209	5
735	2438	5
1844	511	5
2174	423	2
5326	6972	3
5010	2182	5
6946	1977	5
7757	548	5
425	1534	4
3073	2922	5
7758	5233	5
7759	5229	4
7760	7143	5
5632	490	5
455	5872	4
2099	7144	5
270	2268	5
6787	645	5
470	7005	5
6070	1221	5
3339	3295	5
3447	4062	5
7761	124	3
1610	7145	3
5628	2057	3
5808	2980	4
7171	2165	5
7762	224	4
851	912	5
2107	6730	4
485	3977	5
4595	1092	4
1911	3836	4
2327	2167	4
7763	5262	3
2233	819	5
4192	1492	5
362	1330	5
2082	3285	3
3369	277	5
1216	318	5
7764	6141	5
972	4887	5
4607	2077	5
1146	507	5
5340	72	5
2581	2451	4
3877	7146	4
105	5999	5
3467	7147	4
3598	279	5
6201	5452	5
7628	2117	4
20	3067	5
1861	1596	5
1477	3612	5
4795	902	5
2591	7148	5
606	2058	5
613	2944	3
38	429	4
5106	1735	5
7002	2848	5
498	5157	4
2511	3801	4
1423	6445	4
183	5746	4
7596	692	5
5959	18	4
167	7149	4
5	97	5
7765	204	4
701	139	4
7766	1703	5
7767	5944	5
613	7150	5
4130	3647	4
7768	2468	5
2418	6616	4
3691	4103	5
7769	2883	5
474	437	5
7038	2129	5
4409	2968	5
6896	2712	5
3847	1637	4
361	6045	4
1212	7151	5
3416	138	5
6957	2380	5
2220	992	5
771	7152	1
1359	55	5
7770	243	5
1620	4898	5
1494	7153	5
3878	7154	5
2664	535	5
5934	1163	4
3268	3331	5
3603	3899	3
5069	1339	3
63	2540	3
72	3690	5
4279	110	4
5191	2779	5
3395	473	5
3169	3733	4
1072	128	3
7771	3040	5
1088	4746	3
4624	3901	5
7772	7155	5
7352	5020	4
1925	5874	5
6186	510	5
7773	1639	5
6266	425	5
902	7156	4
1258	1376	5
3104	7157	5
3427	2833	5
560	7158	3
3138	7159	5
7774	1145	5
2630	5299	5
7775	7160	5
7127	6149	5
2196	427	5
3756	501	4
7362	176	4
5646	1657	5
3347	7161	4
3445	1528	3
3635	1055	4
7776	3762	5
4203	7162	3
4772	7163	5
3576	3209	4
2403	2995	4
3433	1797	5
1294	2177	5
2002	5892	5
4266	86	5
2424	133	5
5383	3236	5
2824	1639	4
666	1756	4
5055	2570	4
697	955	4
386	86	5
23	175	5
4953	1171	5
3882	415	4
5581	7164	3
4710	7165	5
3212	1489	5
7550	4830	5
530	3970	5
6807	1598	5
6710	6848	5
7777	4696	5
7778	2423	5
945	1491	5
507	6298	5
2784	7166	2
6210	7167	5
1931	718	3
199	3118	4
1441	1977	5
2245	7168	5
5376	523	4
7779	93	5
4406	143	5
2224	722	5
689	2447	5
845	689	5
6369	5198	5
4110	2854	3
2939	6051	5
2707	6368	5
7780	5978	5
3934	5704	4
7093	2393	3
119	1793	2
2447	7169	5
7676	3328	3
317	1892	4
7781	408	4
7782	3703	5
1630	7170	5
7783	527	5
7784	4870	5
4386	1455	4
4493	527	5
293	5332	5
392	7171	5
626	1699	4
982	4075	5
5452	440	5
7278	3996	4
7785	2895	4
3723	725	4
2892	1116	5
2695	732	5
1434	7172	4
7786	4861	1
923	3093	4
7373	2535	5
7787	1592	5
3030	3534	4
7788	243	5
6298	1135	4
6175	2032	3
2339	362	5
7789	437	4
4569	489	5
1886	3022	5
7402	7173	4
299	3615	2
853	6019	5
4540	467	4
4955	1116	5
1112	3395	4
7317	3014	3
7790	7174	5
650	279	5
937	4286	5
7659	7175	4
5387	111	5
929	2274	5
1330	1269	5
1600	7176	3
5115	1497	4
2228	4831	3
3694	387	5
6742	2307	1
281	2838	5
7791	5148	4
3878	1456	5
2620	2436	5
4849	7177	3
501	250	5
3550	7178	2
5492	5524	5
3582	819	5
1302	1017	5
5341	182	5
4561	6500	1
3810	2451	3
7792	1000	4
3339	7179	5
1354	7180	4
862	7181	5
3760	2513	4
7761	4831	5
2140	2625	4
4323	7182	5
1875	4465	4
7031	86	5
222	2288	5
772	6772	4
3616	4605	4
4598	7132	4
7793	315	5
1885	1833	5
5250	4099	2
3823	2740	4
1034	1982	5
1759	306	5
2155	7183	5
249	417	5
1467	247	4
2074	6467	4
6479	285	5
3872	6696	5
960	3337	3
214	150	5
4586	7184	5
5412	2664	4
3357	1777	5
1423	6733	5
501	2067	5
607	2931	5
1745	6769	5
7349	5120	5
1080	957	5
2043	5681	5
814	106	3
5690	382	4
3426	3742	5
7794	914	5
931	6883	4
7795	167	5
819	2799	2
7618	4916	5
5970	2450	5
7796	267	5
7797	7185	2
1717	3944	5
1722	654	5
1564	7186	4
2596	3030	4
1147	2376	5
4581	128	3
2811	755	5
7798	6120	5
2034	7187	4
4728	5161	5
2449	7188	5
289	7189	4
3131	5321	3
906	5987	5
1570	1243	1
1507	1398	4
260	124	5
1581	996	5
2599	647	5
1669	2436	5
3510	1747	5
124	5058	4
6645	374	5
3793	4991	5
1216	1418	4
586	1985	5
1376	7190	3
4344	4293	4
3026	7128	4
2901	1067	3
7799	3660	5
665	2028	4
4491	5351	5
6604	1656	4
1225	3517	4
3276	7191	5
1956	4934	5
3726	2132	4
765	7192	5
2531	298	4
887	67	5
2581	5840	5
5785	220	4
223	2882	4
5336	3699	5
7628	1024	5
6736	906	5
1664	4183	5
1614	729	5
6145	6966	5
87	4000	5
7800	7193	4
729	1171	5
3028	7194	4
1309	2129	5
3921	591	5
7801	1338	5
1266	7195	5
432	7196	4
628	5266	5
2051	5549	5
141	43	5
7802	4178	3
3127	683	5
628	947	4
617	2117	4
296	4420	4
5	5940	5
1833	7197	4
104	863	5
2135	632	4
685	563	5
6243	819	1
7803	2970	4
3330	1747	5
548	4367	5
595	7198	4
2407	1331	5
159	3974	5
4458	128	4
1117	575	3
7804	1236	5
7805	799	5
865	1994	3
6586	5770	4
34	3924	4
5750	234	5
2889	69	5
261	1999	5
98	7199	5
2630	5004	4
3676	4366	5
6687	10	5
1076	55	5
7742	7200	4
296	2566	2
531	2810	5
7578	7201	4
7785	651	5
4352	955	5
137	7202	5
4216	989	5
3507	6733	5
4425	2607	5
1629	500	5
20	2788	5
3450	378	4
1528	109	4
8	415	5
7806	7203	4
1265	6580	4
1374	2227	5
4571	1600	5
1804	1277	4
433	2554	5
1074	2317	5
7058	1243	5
3011	2609	5
4310	7204	3
7807	7205	4
7077	7206	5
6644	657	3
5554	6755	2
506	5272	5
3336	4648	5
38	4099	5
121	2672	2
5026	1791	3
362	7109	5
615	3185	4
5620	817	5
7808	7207	5
3364	884	5
5817	565	5
665	2779	5
3267	6718	4
1091	6895	2
5346	4743	3
3945	4594	5
7809	7208	5
1446	167	4
1480	2229	5
5348	851	4
7810	2561	5
1266	4473	3
3896	751	5
5940	7209	5
7811	1569	4
3816	5000	5
1379	7039	3
3344	6402	5
7812	7210	5
4712	5640	5
450	659	5
141	124	5
2474	3745	4
284	7211	4
4263	7212	5
7011	2712	4
7813	2635	5
2604	6414	5
6559	2816	3
7814	7052	5
7459	1176	3
1919	4069	5
4264	7213	5
4041	797	4
7558	7214	5
7815	906	5
2885	7215	5
7644	1390	4
5330	1344	5
1263	7216	3
65	1333	4
3830	4130	5
3614	7217	5
89	3510	4
7445	6498	5
7816	2563	4
1495	89	5
2678	5044	5
6787	1350	5
2909	191	5
7817	951	5
6113	4505	5
7818	548	4
4369	3700	5
1372	796	5
208	2556	5
83	4549	4
5425	1939	3
772	7218	4
5504	4788	1
1848	1622	4
597	7219	5
1226	4493	5
3924	2774	3
84	425	5
3542	1425	4
2932	2790	4
4883	7220	5
3272	7221	5
3537	6091	4
2175	2140	5
5616	247	5
1973	1592	3
198	74	5
7819	6178	5
7820	5778	5
7779	6615	5
4329	150	4
7821	3054	5
7078	817	4
2327	3339	3
2097	4992	4
7822	2395	3
174	2255	3
4090	965	5
667	1274	4
1408	865	5
222	1116	5
7823	1592	5
886	6725	5
1928	2095	4
7824	449	5
7415	165	5
7825	819	4
6953	1130	5
5896	7222	4
2600	503	4
1612	645	5
1390	1563	5
5269	7223	4
5754	906	3
7826	123	5
1495	438	5
1138	405	5
390	5946	5
6135	569	5
3007	5150	5
665	2288	5
3443	6278	5
344	5970	5
7827	427	5
7828	3502	5
831	7223	5
4009	1773	5
2533	3301	5
4529	2017	5
5816	151	5
7829	4024	5
3432	6610	4
1167	2376	5
7212	3478	5
4143	7224	5
1241	6542	5
1056	1320	5
2823	1026	5
7830	7225	4
60	7226	5
1585	7227	5
1192	2758	5
1307	1096	5
734	2529	4
7831	1481	3
3440	3009	5
38	2146	4
638	1327	5
7832	2390	2
2581	7228	5
7833	392	5
494	7229	5
3709	2210	5
607	37	5
4097	22	4
6731	6739	5
230	3306	3
208	7230	5
4922	797	5
4789	2969	5
7834	4860	5
2927	457	5
133	329	5
1808	4761	5
1314	1982	5
5169	4455	3
4688	674	5
442	927	5
1241	552	5
7835	7231	4
113	2686	5
7836	5970	5
7837	885	4
511	957	5
5033	1835	5
1338	5182	5
2938	3729	5
853	560	5
2205	766	4
927	1316	5
7309	1463	3
4651	2401	5
2149	3370	5
1310	7232	5
1236	2279	4
3707	7233	5
157	1669	5
1996	2640	5
6457	7234	3
270	4585	5
885	6831	4
6434	2615	3
6308	143	1
5896	530	5
2843	3738	5
7757	218	5
3835	5208	5
6907	7235	5
2832	1500	5
6429	1358	4
6086	3213	5
958	2943	1
5466	495	5
6135	7236	4
636	232	4
7838	7237	5
1193	7238	5
12	3359	5
6010	458	4
3915	6680	5
7839	696	5
5720	6459	5
909	6566	5
7197	5315	4
5240	5084	5
7840	440	5
5825	7239	4
89	7240	4
2294	2191	5
3155	1830	5
1866	7241	4
4126	6726	1
208	706	5
1741	4306	3
5331	5789	5
4229	779	4
3571	7242	5
7839	3475	5
270	470	5
226	7243	5
7841	6374	5
442	7244	4
